dataset_id,representation,contrast,participant_dose,stimulus_dose,ccc_delta,ccc_ci_low,ccc_ci_high,valid_bootstrap,ccc_simultaneous_low,ccc_simultaneous_high,mae_delta,mae_ci_low,mae_ci_high
ds006850,bandpower_ridge_strong,prior_calibration_gain,2,0,0.1409623719153005,0.03718961451767345,0.2327148380417304,2000,0.009271960624839176,0.2726527832057618,0.02171333893995578,-0.0004300058112803531,0.04548020564876871
ds006850,bandpower_ridge_strong,prior_calibration_gain,2,1,0.03008480655524437,-0.03348369628145518,0.10949282890708745,2000,-0.10160560473521696,0.1617752178457057,0.02113654341703447,0.00139078533617713,0.04405889115131503
ds006850,bandpower_ridge_strong,prior_calibration_gain,2,2,0.018033997403535007,-0.053785263527287575,0.10945331544556919,2000,-0.11365641388692632,0.14972440869399634,0.019661663519724953,-0.0019458054388973326,0.04268720659676958
ds006850,bandpower_ridge_strong,prior_calibration_gain,2,4,0.031354011727983466,-0.049067331750102895,0.12652306511899422,2000,-0.10033639956247786,0.1630444230184448,0.021985026115436623,0.0011045924559598714,0.045705343123701225
ds006850,bandpower_ridge_strong,prior_calibration_gain,2,8,0.03173182574778072,-0.05541443719999212,0.132029792929923,2000,-0.09995858554268061,0.16342223703824205,0.021333222696912374,-0.00026594079206913846,0.04502955835173176
ds006850,bandpower_ridge_strong,prior_calibration_gain,4,0,0.15361825253941824,0.039606824634907695,0.24532218993031726,2000,0.021927841248956914,0.28530866382987957,0.0037453044281207104,-0.015023976117092433,0.022587635362589984
ds006850,bandpower_ridge_strong,prior_calibration_gain,4,1,0.04990305602774725,-0.010771863650664935,0.11994162867877174,2000,-0.08178735526271408,0.18159346731820858,0.007241785673276158,-0.007648418405697882,0.02322459585338056
ds006850,bandpower_ridge_strong,prior_calibration_gain,4,2,0.047808429390673146,-0.026145688049666386,0.13106683742917585,2000,-0.08388198189978818,0.17949884068113447,0.0032053671646432025,-0.013468159139795481,0.020625692213185026
ds006850,bandpower_ridge_strong,prior_calibration_gain,4,4,0.06296689395012922,-0.01623474584474112,0.15030867167142298,2000,-0.06872351734033211,0.19465730524059055,0.002973396960041813,-0.013381615584242943,0.020660392294002995
ds006850,bandpower_ridge_strong,prior_calibration_gain,4,8,0.06567263606507251,-0.01672964234090195,0.15555778811745016,2000,-0.06601777522538882,0.19736304735553384,0.0024981387496020024,-0.014388972449470013,0.018709811281494654
ds006850,bandpower_ridge_strong,prior_calibration_gain,8,0,0.15644082287592032,0.052289277551174164,0.24347735603878864,2000,0.024750411585458987,0.28813123416638164,-0.0024385431923127365,-0.01875988740838394,0.012906984644330393
ds006850,bandpower_ridge_strong,prior_calibration_gain,8,1,0.05838563020613474,0.004773233979091123,0.1217845087926029,2000,-0.07330478108432659,0.19007604149659607,0.002948584691531392,-0.008849586400952422,0.01460789223351831
ds006850,bandpower_ridge_strong,prior_calibration_gain,8,2,0.05999771846865137,-0.0028653128838640332,0.13522344185828108,2000,-0.07169269282180996,0.1916881297591127,-0.0012767056092662377,-0.015201337470156001,0.012369522038391858
ds006850,bandpower_ridge_strong,prior_calibration_gain,8,4,0.07519470815880047,0.0033093603231873774,0.15226365227267052,2000,-0.05649570313166086,0.2068851194492618,-0.0016221975957553258,-0.01574274182877948,0.012338863316176325
ds006850,bandpower_ridge_strong,prior_calibration_gain,8,8,0.07736957634443592,0.0025881139430619635,0.15804559213169292,2000,-0.05432083494602541,0.20905998763489725,-0.00304765247792807,-0.017418606151550917,0.010505345823078922
ds006850,bandpower_ridge_strong,combined_calibration_gain,0,0,0.0,0.0,0.0,2000,-0.13175332706022352,0.13175332706022352,0.0,0.0,0.0
ds006850,bandpower_ridge_strong,combined_calibration_gain,0,1,0.0,0.0,0.0,2000,-0.13175332706022352,0.13175332706022352,0.0,0.0,0.0
ds006850,bandpower_ridge_strong,combined_calibration_gain,0,2,0.0,0.0,0.0,2000,-0.13175332706022352,0.13175332706022352,0.0,0.0,0.0
ds006850,bandpower_ridge_strong,combined_calibration_gain,0,4,0.0,0.0,0.0,2000,-0.13175332706022352,0.13175332706022352,0.0,0.0,0.0
ds006850,bandpower_ridge_strong,combined_calibration_gain,0,8,0.0,0.0,0.0,2000,-0.13175332706022352,0.13175332706022352,0.0,0.0,0.0
ds006850,bandpower_ridge_strong,combined_calibration_gain,1,0,0.09314605856380387,-0.024403607932452945,0.20210388772609825,2000,-0.038607268496419656,0.2248993856240274,0.04260706930434055,0.010859172525529134,0.07607608872903918
ds006850,bandpower_ridge_strong,combined_calibration_gain,1,1,-0.013283814702559738,-0.09855981909737992,0.08181467449924273,2000,-0.14503714176278326,0.11846951235766379,0.047314127705821024,0.017654670979945636,0.08013670298210732
ds006850,bandpower_ridge_strong,combined_calibration_gain,1,2,-0.040988181802894263,-0.1312392573426902,0.07094647577936916,2000,-0.1727415088631178,0.09076514525732926,0.050580414208480945,0.02208602091795091,0.08284527467830374
ds006850,bandpower_ridge_strong,combined_calibration_gain,1,4,-0.038765567079967866,-0.13740424028921866,0.0797063224805173,2000,-0.1705188941401914,0.09298775998025566,0.05448156035541041,0.024883110684970067,0.08687865865036282
