seed,participant_dose,stimulus_dose,predictor,macro_ccc,macro_mae,dataset_id,representation
23,1,0,combined_personalized,0.1304072558371453,0.2435491896981636,ds005540,cbramod_random
23,1,1,prior,0.2131243823001309,0.2405,ds005540,de
23,1,1,eeg_population,-0.0254133974623932,0.2165916007287468,ds005540,de
23,1,1,eeg_personalized,0.1074771492505039,0.2416742660859786,ds005540,de
23,1,1,combined_population,0.224314376295784,0.2537888147638716,ds005540,de
23,1,1,combined_personalized,0.1680999994289045,0.2822119464043785,ds005540,de
23,1,1,prior,0.2131243823001309,0.2405,ds005540,labram_pretrained
23,1,1,eeg_population,-0.0127678122767032,0.201576882793723,ds005540,labram_pretrained
23,1,1,eeg_personalized,0.1315157697202862,0.2335230636858579,ds005540,labram_pretrained
23,1,1,combined_population,0.228035956853849,0.2444478524132756,ds005540,labram_pretrained
23,1,1,combined_personalized,0.1865178605731192,0.2765289463148737,ds005540,labram_pretrained
23,1,1,prior,0.2131243823001309,0.2405,ds005540,labram_random
23,1,1,eeg_population,-0.0595694817783391,0.2140119956008641,ds005540,labram_random
23,1,1,eeg_personalized,0.0899275958820542,0.240387560231545,ds005540,labram_random
23,1,1,combined_population,0.1904229649454248,0.2497800144449603,ds005540,labram_random
23,1,1,combined_personalized,0.1508471242611242,0.2807437990761776,ds005540,labram_random
23,1,1,prior,0.2131243823001309,0.2405,ds005540,cbramod_pretrained
23,1,1,eeg_population,0.0040672840800348,0.2037125652560143,ds005540,cbramod_pretrained
23,1,1,eeg_personalized,0.1727628516330607,0.2312812480973504,ds005540,cbramod_pretrained
23,1,1,combined_population,0.2449768536483538,0.2423177857360025,ds005540,cbramod_pretrained
23,1,1,combined_personalized,0.2184418051872927,0.2724388819570538,ds005540,cbramod_pretrained
23,1,1,prior,0.2131243823001309,0.2405,ds005540,cbramod_random
23,1,1,eeg_population,0.0033117851945345,0.2026069864042524,ds005540,cbramod_random
23,1,1,eeg_personalized,0.1707009902820074,0.2486950994395613,ds005540,cbramod_random
23,1,1,combined_population,0.2228209557673779,0.2419980949605162,ds005540,cbramod_random
23,1,1,combined_personalized,0.2080089330551144,0.2801400034077078,ds005540,cbramod_random
23,1,2,prior,0.2631280709445753,0.2188125,ds005540,de
23,1,2,eeg_population,-0.0247666641294259,0.2161159210148666,ds005540,de
23,1,2,eeg_personalized,0.1093547653025295,0.2410640296062303,ds005540,de
23,1,2,combined_population,0.2676076103421049,0.2346970469979774,ds005540,de
23,1,2,combined_personalized,0.2348532465407374,0.245244715736911,ds005540,de
23,1,2,prior,0.2631280709445753,0.2188125,ds005540,labram_pretrained
23,1,2,eeg_population,-0.0019128786447282,0.200374818418859,ds005540,labram_pretrained
23,1,2,eeg_personalized,0.1357285960227619,0.2336569417098899,ds005540,labram_pretrained
23,1,2,combined_population,0.2710399712955051,0.2262150239865195,ds005540,labram_pretrained
23,1,2,combined_personalized,0.2524229970796968,0.2449386702213125,ds005540,labram_pretrained
23,1,2,prior,0.2631280709445753,0.2188125,ds005540,labram_random
23,1,2,eeg_population,-0.0565535136602763,0.2134329693382962,ds005540,labram_random
23,1,2,eeg_personalized,0.0905967183291616,0.2424902426211274,ds005540,labram_random
23,1,2,combined_population,0.2405788448716458,0.2286029863284167,ds005540,labram_random
23,1,2,combined_personalized,0.2251177919090596,0.2418116907916255,ds005540,labram_random
23,1,2,prior,0.2631280709445753,0.2188125,ds005540,cbramod_pretrained
23,1,2,eeg_population,0.0019640860399558,0.2041017764687203,ds005540,cbramod_pretrained
23,1,2,eeg_personalized,0.1752000611398806,0.2311845538465299,ds005540,cbramod_pretrained
23,1,2,combined_population,0.2894873945480783,0.2202864947480689,ds005540,cbramod_pretrained
23,1,2,combined_personalized,0.2861140556818732,0.2386998158067653,ds005540,cbramod_pretrained
23,1,2,prior,0.2631280709445753,0.2188125,ds005540,cbramod_random
23,1,2,eeg_population,-0.0002109597005588,0.2024858911775816,ds005540,cbramod_random
23,1,2,eeg_personalized,0.1669485897819381,0.2487304131815909,ds005540,cbramod_random
23,1,2,combined_population,0.2714587205507443,0.2200890909826038,ds005540,cbramod_random
23,1,2,combined_personalized,0.2747266501343837,0.2405832359561756,ds005540,cbramod_random
23,1,4,prior,0.4137444875812099,0.177375,ds005540,de
23,1,4,eeg_population,-0.0267586699623374,0.2152571441988024,ds005540,de
23,1,4,eeg_personalized,0.1114670655978452,0.2400403765754149,ds005540,de
23,1,4,combined_population,0.3899471186944751,0.1879932297871798,ds005540,de
23,1,4,combined_personalized,0.333165944498912,0.2227407357370998,ds005540,de
23,1,4,prior,0.4137444875812099,0.177375,ds005540,labram_pretrained
23,1,4,eeg_population,0.0033058305233628,0.1997468082356018,ds005540,labram_pretrained
23,1,4,eeg_personalized,0.1342387940716908,0.2345551418089257,ds005540,labram_pretrained
23,1,4,combined_population,0.4185206970827489,0.1837555627370445,ds005540,labram_pretrained
23,1,4,combined_personalized,0.3573884581875461,0.2157191996489159,ds005540,labram_pretrained
23,1,4,prior,0.4137444875812099,0.177375,ds005540,labram_random
23,1,4,eeg_population,-0.0567831482084511,0.2133533214810685,ds005540,labram_random
23,1,4,eeg_personalized,0.0927300033853134,0.2416743697009293,ds005540,labram_random
23,1,4,combined_population,0.3824566389578139,0.1820735602670586,ds005540,labram_random
23,1,4,combined_personalized,0.3363376608228121,0.2131136135255501,ds005540,labram_random
23,1,4,prior,0.4137444875812099,0.177375,ds005540,cbramod_pretrained
23,1,4,eeg_population,0.0029839181325995,0.2042759571014198,ds005540,cbramod_pretrained
23,1,4,eeg_personalized,0.1734551288052415,0.2304990271753844,ds005540,cbramod_pretrained
23,1,4,combined_population,0.444053260593113,0.177201980887197,ds005540,cbramod_pretrained
23,1,4,combined_personalized,0.3857352066097276,0.2177796816129679,ds005540,cbramod_pretrained
23,1,4,prior,0.4137444875812099,0.177375,ds005540,cbramod_random
23,1,4,eeg_population,-0.0032853708153609,0.2032087840186774,ds005540,cbramod_random
23,1,4,eeg_personalized,0.1599888227296751,0.2487978727602941,ds005540,cbramod_random
23,1,4,combined_population,0.414682157016502,0.1791497056115057,ds005540,cbramod_random
23,1,4,combined_personalized,0.3666057175919353,0.2211759244146533,ds005540,cbramod_random
23,1,8,prior,0.5196252677988611,0.150734375,ds005540,de
23,1,8,eeg_population,-0.0202870338708316,0.2155555349833656,ds005540,de
23,1,8,eeg_personalized,0.1230692622127014,0.2399448944465535,ds005540,de
23,1,8,combined_population,0.4819695969206698,0.1663106018549056,ds005540,de
23,1,8,combined_personalized,0.4078413776711838,0.2065521892200147,ds005540,de
23,1,8,prior,0.5196252677988611,0.150734375,ds005540,labram_pretrained
23,1,8,eeg_population,0.0062931370278472,0.1987953492652824,ds005540,labram_pretrained
23,1,8,eeg_personalized,0.1442020131840028,0.2349226610533189,ds005540,labram_pretrained
23,1,8,combined_population,0.5342461011152639,0.1525009988082216,ds005540,labram_pretrained
23,1,8,combined_personalized,0.4357555730682014,0.1995312458360798,ds005540,labram_pretrained
23,1,8,prior,0.5196252677988611,0.150734375,ds005540,labram_random
23,1,8,eeg_population,-0.0585768862315488,0.2129805079228275,ds005540,labram_random
23,1,8,eeg_personalized,0.0877517923699588,0.2420884797515707,ds005540,labram_random
23,1,8,combined_population,0.4783625575112937,0.155081000748223,ds005540,labram_random
23,1,8,combined_personalized,0.4091080319280661,0.1963487994526852,ds005540,labram_random
23,1,8,prior,0.5196252677988611,0.150734375,ds005540,cbramod_pretrained
23,1,8,eeg_population,0.0003881423863721,0.2039601481082274,ds005540,cbramod_pretrained
23,1,8,eeg_personalized,0.1805883183943858,0.2294599881382832,ds005540,cbramod_pretrained
23,1,8,combined_population,0.5534135923956056,0.1489817833191697,ds005540,cbramod_pretrained
23,1,8,combined_personalized,0.457686726176689,0.2007649013420732,ds005540,cbramod_pretrained
23,1,8,prior,0.5196252677988611,0.150734375,ds005540,cbramod_random
23,1,8,eeg_population,0.0126887894125857,0.202423405941118,ds005540,cbramod_random
23,1,8,eeg_personalized,0.1721819001796616,0.2460241909936544,ds005540,cbramod_random
23,1,8,combined_population,0.5514808487289297,0.1483535181959075,ds005540,cbramod_random
23,1,8,combined_personalized,0.45773171803677,0.2003268077148821,ds005540,cbramod_random
23,2,0,prior,0.0,0.1997749999999999,ds005540,de
23,2,0,eeg_population,-0.0246678547495838,0.2163067611885684,ds005540,de
23,2,0,eeg_personalized,0.1213077716729802,0.2107402112465416,ds005540,de
23,2,0,combined_population,-0.0110584297743782,0.2139745129359389,ds005540,de
23,2,0,combined_personalized,0.1071764282624662,0.2216481647745735,ds005540,de
23,2,0,prior,0.0,0.1997749999999999,ds005540,labram_pretrained
23,2,0,eeg_population,-0.0185639527495776,0.2026956662823695,ds005540,labram_pretrained
23,2,0,eeg_personalized,0.1508644476584118,0.2091520027487901,ds005540,labram_pretrained
23,2,0,combined_population,0.0041674523132619,0.2017522183674596,ds005540,labram_pretrained
23,2,0,combined_personalized,0.1521971104586962,0.2201505955419858,ds005540,labram_pretrained
23,2,0,prior,0.0,0.1997749999999999,ds005540,labram_random
23,2,0,eeg_population,-0.0689292776082373,0.2148799363933429,ds005540,labram_random
23,2,0,eeg_personalized,0.135635969420088,0.2121555752113542,ds005540,labram_random
23,2,0,combined_population,-0.0618972411349794,0.2104775225050243,ds005540,labram_random
23,2,0,combined_personalized,0.1247365503073834,0.2240835045814485,ds005540,labram_random
23,2,0,prior,0.0,0.1997749999999999,ds005540,cbramod_pretrained
23,2,0,eeg_population,-7.908365686241925e-05,0.2043938161286198,ds005540,cbramod_pretrained
23,2,0,eeg_personalized,0.1753138020102271,0.2029666039413192,ds005540,cbramod_pretrained
23,2,0,combined_population,0.0476576898496802,0.1982555777095248,ds005540,cbramod_pretrained
23,2,0,combined_personalized,0.1969186226440226,0.2135492000969573,ds005540,cbramod_pretrained
23,2,0,prior,0.0,0.1997749999999999,ds005540,cbramod_random
23,2,0,eeg_population,0.0045550661900788,0.2022810210614741,ds005540,cbramod_random
23,2,0,eeg_personalized,0.2154937997548113,0.2083862816034771,ds005540,cbramod_random
23,2,0,combined_population,0.0148965739150542,0.2000326241755107,ds005540,cbramod_random
23,2,0,combined_personalized,0.1950212648329594,0.2212400675790954,ds005540,cbramod_random
23,2,1,prior,0.2131243823001309,0.2405,ds005540,de
23,2,1,eeg_population,-0.0254133974623932,0.2165916007287468,ds005540,de
23,2,1,eeg_personalized,0.1240081766252244,0.2107239970090849,ds005540,de
23,2,1,combined_population,0.224314376295784,0.2537888147638716,ds005540,de
23,2,1,combined_personalized,0.1964323008906238,0.2738177188198034,ds005540,de
23,2,1,prior,0.2131243823001309,0.2405,ds005540,labram_pretrained
23,2,1,eeg_population,-0.0127678122767032,0.201576882793723,ds005540,labram_pretrained
23,2,1,eeg_personalized,0.1535523903182431,0.2086653884832457,ds005540,labram_pretrained
23,2,1,combined_population,0.228035956853849,0.2444478524132756,ds005540,labram_pretrained
23,2,1,combined_personalized,0.2291574377606768,0.2695251979620615,ds005540,labram_pretrained
23,2,1,prior,0.2131243823001309,0.2405,ds005540,labram_random
23,2,1,eeg_population,-0.0595694817783391,0.2140119956008641,ds005540,labram_random
23,2,1,eeg_personalized,0.1400841312568674,0.2118819057778873,ds005540,labram_random
23,2,1,combined_population,0.1904229649454248,0.2497800144449603,ds005540,labram_random
23,2,1,combined_personalized,0.2057590202181601,0.2787986953177885,ds005540,labram_random
23,2,1,prior,0.2131243823001309,0.2405,ds005540,cbramod_pretrained
23,2,1,eeg_population,0.0040672840800348,0.2037125652560143,ds005540,cbramod_pretrained
23,2,1,eeg_personalized,0.1811777519277075,0.2027002472064691,ds005540,cbramod_pretrained
23,2,1,combined_population,0.2449768536483538,0.2423177857360025,ds005540,cbramod_pretrained
23,2,1,combined_personalized,0.2548398724360202,0.2651580198199865,ds005540,cbramod_pretrained
23,2,1,prior,0.2131243823001309,0.2405,ds005540,cbramod_random
23,2,1,eeg_population,0.0033117851945345,0.2026069864042524,ds005540,cbramod_random
23,2,1,eeg_personalized,0.2148297410543248,0.2082921494021866,ds005540,cbramod_random
23,2,1,combined_population,0.2228209557673779,0.2419980949605162,ds005540,cbramod_random
23,2,1,combined_personalized,0.2446022201693992,0.2709867227633303,ds005540,cbramod_random
23,2,2,prior,0.2631280709445753,0.2188125,ds005540,de
23,2,2,eeg_population,-0.0247666641294259,0.2161159210148666,ds005540,de
23,2,2,eeg_personalized,0.1260157326308252,0.2106193449396899,ds005540,de
23,2,2,combined_population,0.2676076103421049,0.2346970469979774,ds005540,de
23,2,2,combined_personalized,0.2533966190182624,0.2383729065304943,ds005540,de
23,2,2,prior,0.2631280709445753,0.2188125,ds005540,labram_pretrained
23,2,2,eeg_population,-0.0019128786447282,0.200374818418859,ds005540,labram_pretrained
23,2,2,eeg_personalized,0.1628960043419687,0.2075245368714758,ds005540,labram_pretrained
23,2,2,combined_population,0.2710399712955051,0.2262150239865195,ds005540,labram_pretrained
23,2,2,combined_personalized,0.2847766471342479,0.2393024260399899,ds005540,labram_pretrained
23,2,2,prior,0.2631280709445753,0.2188125,ds005540,labram_random
23,2,2,eeg_population,-0.0565535136602763,0.2134329693382962,ds005540,labram_random
23,2,2,eeg_personalized,0.1459658300246344,0.2104700720617716,ds005540,labram_random
23,2,2,combined_population,0.2405788448716458,0.2286029863284167,ds005540,labram_random
23,2,2,combined_personalized,0.2709184975115773,0.2396199417550072,ds005540,labram_random
23,2,2,prior,0.2631280709445753,0.2188125,ds005540,cbramod_pretrained
23,2,2,eeg_population,0.0019640860399558,0.2041017764687203,ds005540,cbramod_pretrained
23,2,2,eeg_personalized,0.1829851469887808,0.2024220829373155,ds005540,cbramod_pretrained
23,2,2,combined_population,0.2894873945480783,0.2202864947480689,ds005540,cbramod_pretrained
23,2,2,combined_personalized,0.315173295218025,0.234348439909643,ds005540,cbramod_pretrained
23,2,2,prior,0.2631280709445753,0.2188125,ds005540,cbramod_random
23,2,2,eeg_population,-0.0002109597005588,0.2024858911775816,ds005540,cbramod_random
23,2,2,eeg_personalized,0.2129802210552834,0.2085692775111375,ds005540,cbramod_random
23,2,2,combined_population,0.2714587205507443,0.2200890909826038,ds005540,cbramod_random
23,2,2,combined_personalized,0.3049954511338489,0.2337333040304881,ds005540,cbramod_random
23,2,4,prior,0.4137444875812099,0.177375,ds005540,de
23,2,4,eeg_population,-0.0267586699623374,0.2152571441988024,ds005540,de
23,2,4,eeg_personalized,0.1281638738611338,0.2102965318631937,ds005540,de
23,2,4,combined_population,0.3899471186944751,0.1879932297871798,ds005540,de
23,2,4,combined_personalized,0.3816433831444907,0.1934708429144732,ds005540,de
23,2,4,prior,0.4137444875812099,0.177375,ds005540,labram_pretrained
23,2,4,eeg_population,0.0033058305233628,0.1997468082356018,ds005540,labram_pretrained
23,2,4,eeg_personalized,0.1648113955781277,0.2056966589745217,ds005540,labram_pretrained
23,2,4,combined_population,0.4185206970827489,0.1837555627370445,ds005540,labram_pretrained
23,2,4,combined_personalized,0.419775621245763,0.1914865188816238,ds005540,labram_pretrained
23,2,4,prior,0.4137444875812099,0.177375,ds005540,labram_random
23,2,4,eeg_population,-0.0567831482084511,0.2133533214810685,ds005540,labram_random
23,2,4,eeg_personalized,0.1403296690988114,0.2101524930293112,ds005540,labram_random
23,2,4,combined_population,0.3824566389578139,0.1820735602670586,ds005540,labram_random
23,2,4,combined_personalized,0.4049741059593922,0.1889771455519868,ds005540,labram_random
23,2,4,prior,0.4137444875812099,0.177375,ds005540,cbramod_pretrained
23,2,4,eeg_population,0.0029839181325995,0.2042759571014198,ds005540,cbramod_pretrained
23,2,4,eeg_personalized,0.1799151636647005,0.2032789419888833,ds005540,cbramod_pretrained
23,2,4,combined_population,0.444053260593113,0.177201980887197,ds005540,cbramod_pretrained
23,2,4,combined_personalized,0.4449345634924315,0.1865318371657598,ds005540,cbramod_pretrained
23,2,4,prior,0.4137444875812099,0.177375,ds005540,cbramod_random
23,2,4,eeg_population,-0.0032853708153609,0.2032087840186774,ds005540,cbramod_random
23,2,4,eeg_personalized,0.2053909897848294,0.2085169563004488,ds005540,cbramod_random
23,2,4,combined_population,0.414682157016502,0.1791497056115057,ds005540,cbramod_random
23,2,4,combined_personalized,0.4247679639988424,0.1888913751796523,ds005540,cbramod_random
23,2,8,prior,0.5196252677988611,0.150734375,ds005540,de
23,2,8,eeg_population,-0.0202870338708316,0.2155555349833656,ds005540,de
23,2,8,eeg_personalized,0.1429313308708798,0.2085974816062169,ds005540,de
23,2,8,combined_population,0.4819695969206698,0.1663106018549056,ds005540,de
23,2,8,combined_personalized,0.4885981295335494,0.1766892591618205,ds005540,de
