dataset_id,representation,participant_dose,stimulus_dose,predictor,macro_ccc,ccc_ci_low,ccc_ci_high,valid_bootstrap,macro_mae
ds006850,bandpower_ridge_base,0,2,prior,0.31599379008181705,0.10963652851961064,0.5223510516440235,2000,0.20530785235890878
ds006850,bandpower_ridge_base,0,2,prior_personalized,0.31599379008181705,0.10963652851961064,0.5223510516440235,2000,0.20530785235890878
ds006850,bandpower_ridge_base,0,2,eeg_population,0.059754210359844406,-0.04606755197986771,0.16557597269955654,2000,0.22378250984342474
ds006850,bandpower_ridge_base,0,2,eeg_personalized,0.059754210359844406,-0.04606755197986771,0.16557597269955654,2000,0.22378250984342474
ds006850,bandpower_ridge_base,0,2,combined_population,0.32459615580609136,0.12884752990719242,0.5203447817049903,2000,0.21506039778785987
ds006850,bandpower_ridge_base,0,2,combined_personalized,0.32459615580609136,0.12884752990719242,0.5203447817049903,2000,0.21506039778785987
ds006850,bandpower_ridge_base,0,4,prior,0.37119066052383104,0.18849960208033717,0.5538817189673249,2000,0.1900948816441775
ds006850,bandpower_ridge_base,0,4,prior_personalized,0.37119066052383104,0.18849960208033717,0.5538817189673249,2000,0.1900948816441775
ds006850,bandpower_ridge_base,0,4,eeg_population,0.0529309201214533,-0.05237341644648211,0.1582352566893887,2000,0.22507515773871573
ds006850,bandpower_ridge_base,0,4,eeg_personalized,0.0529309201214533,-0.05237341644648211,0.1582352566893887,2000,0.22507515773871573
ds006850,bandpower_ridge_base,0,4,combined_population,0.36798752633923276,0.1886047732721262,0.5473702794063393,2000,0.20080899129347332
ds006850,bandpower_ridge_base,0,4,combined_personalized,0.36798752633923276,0.1886047732721262,0.5473702794063393,2000,0.20080899129347332
ds006850,bandpower_ridge_base,0,8,prior,0.36875225191204003,0.1945758193184718,0.5429286845056083,2000,0.1828670559194328
ds006850,bandpower_ridge_base,0,8,prior_personalized,0.36875225191204003,0.1945758193184718,0.5429286845056083,2000,0.1828670559194328
ds006850,bandpower_ridge_base,0,8,eeg_population,0.060428010045232926,-0.04544223831446908,0.16629825840493492,2000,0.22276363887101125
ds006850,bandpower_ridge_base,0,8,eeg_personalized,0.060428010045232926,-0.04544223831446908,0.16629825840493492,2000,0.22276363887101125
ds006850,bandpower_ridge_base,0,8,combined_population,0.3763724528505881,0.20635341788999484,0.5463914878111814,2000,0.19165625615472603
ds006850,bandpower_ridge_base,0,8,combined_personalized,0.3763724528505881,0.20635341788999484,0.5463914878111814,2000,0.19165625615472603
ds006850,bandpower_ridge_base,1,0,prior,-6.059063205187095e-16,-6.498983614779159e-15,5.28717097374174e-15,2000,0.21328741482015134
ds006850,bandpower_ridge_base,1,0,prior_personalized,0.08121593407157199,-0.05293687898550306,0.21536874712864704,2000,0.25008178023712074
ds006850,bandpower_ridge_base,1,0,eeg_population,0.05581613100266415,-0.05196563380084139,0.16359789580616968,2000,0.22394328106953837
ds006850,bandpower_ridge_base,1,0,eeg_personalized,0.09795913312608073,-0.04010684478691942,0.2360251110390809,2000,0.27939066965654324
ds006850,bandpower_ridge_base,1,0,combined_population,0.047005497544227934,-0.04851033352602223,0.14252132861447808,2000,0.22128904535894303
ds006850,bandpower_ridge_base,1,0,combined_personalized,0.0911385027214445,-0.0432893679804483,0.2255663734233373,2000,0.2597281049799754
ds006850,bandpower_ridge_base,1,1,prior,0.24447294775585057,0.014236445780210105,0.47470944973149104,2000,0.24310692242030255
ds006850,bandpower_ridge_base,1,1,prior_personalized,0.25587504350702006,0.03875844084053148,0.47299164617350864,2000,0.27297119951047544
ds006850,bandpower_ridge_base,1,1,eeg_population,0.05486475801293876,-0.05157275281570356,0.16130226884158108,2000,0.223438324644801
ds006850,bandpower_ridge_base,1,1,eeg_personalized,0.10038454484354369,-0.03693647778679264,0.23770556747388,2000,0.278798240824756
ds006850,bandpower_ridge_base,1,1,combined_population,0.24426312873837897,0.02244779060855695,0.466078466868201,2000,0.25788897058083304
ds006850,bandpower_ridge_base,1,1,combined_personalized,0.2496870890616807,0.03831120320896836,0.461062974914393,2000,0.2840410727565194
ds006850,bandpower_ridge_base,1,2,prior,0.31599379008181705,0.10963652851961064,0.5223510516440235,2000,0.20530785235890878
ds006850,bandpower_ridge_base,1,2,prior_personalized,0.30095049494992016,0.10810787594391452,0.4937931139559258,2000,0.24322399412252085
ds006850,bandpower_ridge_base,1,2,eeg_population,0.05975421035984405,-0.04606755197986807,0.16557597269955618,2000,0.22378250984342474
ds006850,bandpower_ridge_base,1,2,eeg_personalized,0.09376186211602182,-0.04440204643881539,0.231925770670859,2000,0.28031776281359244
ds006850,bandpower_ridge_base,1,2,combined_population,0.32459615580609114,0.1288475299071922,0.5203447817049901,2000,0.21506039778785987
ds006850,bandpower_ridge_base,1,2,combined_personalized,0.2940002621961299,0.11070815798695358,0.47729236640530626,2000,0.25786987420134855
ds006850,bandpower_ridge_base,1,4,prior,0.37119066052383104,0.18849960208033717,0.5538817189673249,2000,0.1900948816441775
ds006850,bandpower_ridge_base,1,4,prior_personalized,0.33374715583091424,0.15157681910201234,0.5159174925598161,2000,0.2311688213390782
ds006850,bandpower_ridge_base,1,4,eeg_population,0.052930920121453486,-0.05237341644648192,0.1582352566893889,2000,0.22507515773871573
ds006850,bandpower_ridge_base,1,4,eeg_personalized,0.10320921897016692,-0.03511017508215521,0.24152861302248907,2000,0.27860001337688417
ds006850,bandpower_ridge_base,1,4,combined_population,0.36798752633923276,0.1886047732721262,0.5473702794063393,2000,0.20080899129347332
ds006850,bandpower_ridge_base,1,4,combined_personalized,0.32789100682163874,0.15489155190333995,0.5008904617399376,2000,0.24471243073434473
ds006850,bandpower_ridge_base,1,8,prior,0.36875225191204003,0.1945758193184718,0.5429286845056083,2000,0.1828670559194328
ds006850,bandpower_ridge_base,1,8,prior_personalized,0.32767681070765786,0.14921137724423558,0.5061422441710801,2000,0.22396995237045006
ds006850,bandpower_ridge_base,1,8,eeg_population,0.060428010045232926,-0.04544223831446908,0.16629825840493492,2000,0.22276363887101125
ds006850,bandpower_ridge_base,1,8,eeg_personalized,0.09726731389561993,-0.04261561792208232,0.2371502457133222,2000,0.27834827705903986
ds006850,bandpower_ridge_base,1,8,combined_population,0.3763724528505882,0.20635341788999487,0.5463914878111815,2000,0.19165625615472603
ds006850,bandpower_ridge_base,1,8,combined_personalized,0.31880819249115777,0.14634716134801537,0.49126922363430015,2000,0.2403774841548815
ds006850,bandpower_ridge_base,2,0,prior,-6.059063205187095e-16,-6.498983614779159e-15,5.28717097374174e-15,2000,0.21328741482015134
ds006850,bandpower_ridge_base,2,0,prior_personalized,0.10022886574735938,-0.03855086786968241,0.23900859936440116,2000,0.23656209007173432
ds006850,bandpower_ridge_base,2,0,eeg_population,0.05581613100266415,-0.051965633800841377,0.16359789580616968,2000,0.22394328106953837
ds006850,bandpower_ridge_base,2,0,eeg_personalized,0.1085329311407602,-0.02282162299781225,0.23988748527933262,2000,0.2512573234110906
ds006850,bandpower_ridge_base,2,0,combined_population,0.047005497544227934,-0.04851033352602224,0.1425213286144781,2000,0.22128904535894303
ds006850,bandpower_ridge_base,2,0,combined_personalized,0.11271281683628842,-0.026610603962575613,0.2520362376351525,2000,0.2408254500443865
ds006850,bandpower_ridge_base,2,1,prior,0.24447294775585057,0.014236445780210105,0.47470944973149104,2000,0.24310692242030255
ds006850,bandpower_ridge_base,2,1,prior_personalized,0.26843245098109014,0.04905689980131536,0.48780800216086495,2000,0.2650446045020217
ds006850,bandpower_ridge_base,2,1,eeg_population,0.054864758012938754,-0.05157275281570355,0.16130226884158105,2000,0.223438324644801
ds006850,bandpower_ridge_base,2,1,eeg_personalized,0.11027884145275728,-0.020263595018354966,0.24082127792386954,2000,0.25142167123989345
ds006850,bandpower_ridge_base,2,1,combined_population,0.24426312873837883,0.02244779060855681,0.46607846686820087,2000,0.25788897058083304
ds006850,bandpower_ridge_base,2,1,combined_personalized,0.2665927464751251,0.05294730716983126,0.48023818578041894,2000,0.27053968528239725
ds006850,bandpower_ridge_base,2,2,prior,0.31599379008181705,0.10963652851961064,0.5223510516440235,2000,0.20530785235890878
ds006850,bandpower_ridge_base,2,2,prior_personalized,0.3307709927320821,0.1363862981422074,0.5251556873219568,2000,0.22767772329315533
ds006850,bandpower_ridge_base,2,2,eeg_population,0.05975421035984404,-0.04606755197986808,0.16557597269955615,2000,0.22378250984342474
ds006850,bandpower_ridge_base,2,2,eeg_personalized,0.10832289892456164,-0.022052803277343255,0.23869860112646651,2000,0.25132386753571667
ds006850,bandpower_ridge_base,2,2,combined_population,0.32459615580609114,0.1288475299071922,0.5203447817049901,2000,0.21506039778785987
ds006850,bandpower_ridge_base,2,2,combined_personalized,0.335769102534459,0.15112529207459738,0.5204129129943207,2000,0.23395737228082708
ds006850,bandpower_ridge_base,2,4,prior,0.37119066052383104,0.18849960208033717,0.5538817189673249,2000,0.1900948816441775
ds006850,bandpower_ridge_base,2,4,prior_personalized,0.3697761066148609,0.18457543707021593,0.5549767761595058,2000,0.2132185374740657
ds006850,bandpower_ridge_base,2,4,eeg_population,0.052930920121453326,-0.05237341644648208,0.15823525668938873,2000,0.22507515773871573
ds006850,bandpower_ridge_base,2,4,eeg_personalized,0.1109053167482487,-0.019816517048011864,0.24162715054450928,2000,0.2525781523587938
ds006850,bandpower_ridge_base,2,4,combined_population,0.36798752633923293,0.18860477327212638,0.5473702794063395,2000,0.20080899129347332
ds006850,bandpower_ridge_base,2,4,combined_personalized,0.3690846143177195,0.19259228600334014,0.5455769426320989,2000,0.22010642249418896
ds006850,bandpower_ridge_base,2,8,prior,0.36875225191204003,0.1945758193184718,0.5429286845056083,2000,0.1828670559194328
ds006850,bandpower_ridge_base,2,8,prior_personalized,0.3680243576602563,0.18730444051200007,0.5487442748085125,2000,0.2060712803535937
ds006850,bandpower_ridge_base,2,8,eeg_population,0.06042801004523277,-0.04544223831446923,0.16629825840493478,2000,0.22276363887101125
ds006850,bandpower_ridge_base,2,8,eeg_personalized,0.10950814600143662,-0.020124308865861126,0.23914060086873434,2000,0.25135921475372996
ds006850,bandpower_ridge_base,2,8,combined_population,0.3763724528505882,0.20635341788999487,0.5463914878111815,2000,0.19165625615472603
ds006850,bandpower_ridge_base,2,8,combined_personalized,0.37134542289329636,0.20052846347807948,0.5421623823085132,2000,0.21247975034253153
ds006850,bandpower_ridge_base,4,0,prior,-6.059063205187095e-16,-6.496518353510847e-15,5.284705712473428e-15,2000,0.21328741482015134
ds006850,bandpower_ridge_base,4,0,prior_personalized,0.0986597532129111,-0.030966160977817486,0.22828566740363967,2000,0.22390822023515308
ds006850,bandpower_ridge_base,4,0,eeg_population,0.05581613100266406,-0.05196563380084147,0.1635978958061696,2000,0.22394328106953837
ds006850,bandpower_ridge_base,4,0,eeg_personalized,0.13643215355703753,0.0009826744178662028,0.27188163269620885,2000,0.2323104770527852
ds006850,bandpower_ridge_base,4,0,combined_population,0.0470054975442281,-0.048510333526022034,0.14252132861447825,2000,0.22128904535894298
ds006850,bandpower_ridge_base,4,0,combined_personalized,0.10480616597859019,-0.030871644999720144,0.24048397695690052,2000,0.23113843775044832
ds006850,bandpower_ridge_base,4,1,prior,0.24447294775585057,0.014236445780210105,0.47470944973149104,2000,0.24310692242030255
ds006850,bandpower_ridge_base,4,1,prior_personalized,0.2771285377667121,0.05343586738039677,0.5008212081530274,2000,0.26127587667005203
ds006850,bandpower_ridge_base,4,1,eeg_population,0.05486475801293842,-0.05157275281570393,0.16130226884158078,2000,0.223438324644801
ds006850,bandpower_ridge_base,4,1,eeg_personalized,0.1369510762706593,0.0021701958561689827,0.2717319566851496,2000,0.2325339842180935
ds006850,bandpower_ridge_base,4,1,combined_population,0.2442631287383788,0.022447790608556784,0.4660784668682008,2000,0.25788897058083304
ds006850,bandpower_ridge_base,4,1,combined_personalized,0.2693534948061487,0.04958343528167117,0.48912355433062615,2000,0.26761226446671316
ds006850,bandpower_ridge_base,4,2,prior,0.31599379008181705,0.10963652851961064,0.5223510516440235,2000,0.20530785235890878
ds006850,bandpower_ridge_base,4,2,prior_personalized,0.3424018303327086,0.1428499733016582,0.541953687363759,2000,0.2183047871979499
ds006850,bandpower_ridge_base,4,2,eeg_population,0.05975421035984457,-0.04606755197986756,0.1655759726995567,2000,0.22378250984342474
ds006850,bandpower_ridge_base,4,2,eeg_personalized,0.13554648869073774,0.0016616483563795525,0.2694313290250959,2000,0.23230427501925938
ds006850,bandpower_ridge_base,4,2,combined_population,0.32459615580609114,0.1288475299071922,0.5203447817049901,2000,0.21506039778785987
ds006850,bandpower_ridge_base,4,2,combined_personalized,0.3390790279828989,0.14749874121342785,0.5306593147523699,2000,0.22852833386295734
ds006850,bandpower_ridge_base,4,4,prior,0.37119066052383104,0.18849960208033717,0.5538817189673249,2000,0.1900948816441775
ds006850,bandpower_ridge_base,4,4,prior_personalized,0.38337162821356824,0.20038286644862635,0.5663603899785101,2000,0.20519528883313692
ds006850,bandpower_ridge_base,4,4,eeg_population,0.05293092012145251,-0.05237341644648291,0.15823525668938793,2000,0.22507515773871573
ds006850,bandpower_ridge_base,4,4,eeg_personalized,0.1369496353180961,0.002489532300479158,0.271409738335713,2000,0.23270152216790194
ds006850,bandpower_ridge_base,4,4,combined_population,0.367987526339233,0.18860477327212644,0.5473702794063395,2000,0.20080899129347332
ds006850,bandpower_ridge_base,4,4,combined_personalized,0.37575037878214423,0.19784853744022676,0.5536522201240617,2000,0.21366809380337734
ds006850,bandpower_ridge_base,4,8,prior,0.36875225191204003,0.1945758193184718,0.5429286845056083,2000,0.1828670559194328
ds006850,bandpower_ridge_base,4,8,prior_personalized,0.38182001062159154,0.20486954782586206,0.558770473417321,2000,0.1989796891940661
ds006850,bandpower_ridge_base,4,8,eeg_population,0.06042801004523311,-0.04544223831446885,0.16629825840493506,2000,0.22276363887101125
ds006850,bandpower_ridge_base,4,8,eeg_personalized,0.13287027515697172,-0.0033090453895716354,0.26904959570351505,2000,0.23201015376894407
ds006850,bandpower_ridge_base,4,8,combined_population,0.37637245285058807,0.20635341788999476,0.5463914878111814,2000,0.19165625615472606
ds006850,bandpower_ridge_base,4,8,combined_personalized,0.37555184085709364,0.20331600676004355,0.5477876749541437,2000,0.20755965796321255
ds006850,bandpower_ridge_base,8,0,prior,-6.059063205187095e-16,-6.498983614779159e-15,5.28717097374174e-15,2000,0.21328741482015134
ds006850,bandpower_ridge_base,8,0,prior_personalized,0.12280578902511667,0.004745700151787213,0.24086587789844613,2000,0.21504446475051595
ds006850,bandpower_ridge_base,8,0,eeg_population,0.05581613100266406,-0.05196563380084147,0.1635978958061696,2000,0.22394328106953837
ds006850,bandpower_ridge_base,8,0,eeg_personalized,0.14383293971547956,0.012825910418042707,0.2748399690129164,2000,0.22328503620285084
ds006850,bandpower_ridge_base,8,0,combined_population,0.0470054975442281,-0.048510333526022034,0.14252132861447825,2000,0.22128904535894298
ds006850,bandpower_ridge_base,8,0,combined_personalized,0.13713994213346475,0.011346684003152058,0.2629332002637774,2000,0.21910539755772535
ds006850,bandpower_ridge_base,8,1,prior,0.24447294775585057,0.014236445780210105,0.47470944973149104,2000,0.24310692242030255
ds006850,bandpower_ridge_base,8,1,prior_personalized,0.2947374314687638,0.07844339388022553,0.5110314690573021,2000,0.2503554519196628
ds006850,bandpower_ridge_base,8,1,eeg_population,0.05486475801293842,-0.05157275281570393,0.16130226884158078,2000,0.223438324644801
ds006850,bandpower_ridge_base,8,1,eeg_personalized,0.14425501124277337,0.01304109012591087,0.2754689323596359,2000,0.2229711600853091
ds006850,bandpower_ridge_base,8,1,combined_population,0.2442631287383788,0.022447790608556784,0.4660784668682008,2000,0.25788897058083304
ds006850,bandpower_ridge_base,8,1,combined_personalized,0.2890296684236542,0.07398936514767568,0.5040699716996326,2000,0.25654663801396294
ds006850,bandpower_ridge_base,8,2,prior,0.31599379008181705,0.10963652851961064,0.5223510516440235,2000,0.20530785235890878
ds006850,bandpower_ridge_base,8,2,prior_personalized,0.3732373419204265,0.1836398823371782,0.5628348015036748,2000,0.20849243961547947
ds006850,bandpower_ridge_base,8,2,eeg_population,0.05975421035984457,-0.04606755197986756,0.1655759726995567,2000,0.22378250984342474
ds006850,bandpower_ridge_base,8,2,eeg_personalized,0.14230271795487934,0.012126198266729199,0.2724792376430295,2000,0.2230440497202772
ds006850,bandpower_ridge_base,8,2,combined_population,0.32459615580609114,0.1288475299071922,0.5203447817049901,2000,0.21506039778785987
ds006850,bandpower_ridge_base,8,2,combined_personalized,0.3698762611930029,0.18563802243439018,0.5541144999516155,2000,0.21651723230703274
ds006850,bandpower_ridge_base,8,4,prior,0.37119066052383104,0.18849960208033717,0.5538817189673249,2000,0.1900948816441775
ds006850,bandpower_ridge_base,8,4,prior_personalized,0.42449770443088947,0.25553959051365754,0.5934558183481213,2000,0.19385321881060757
ds006850,bandpower_ridge_base,8,4,eeg_population,0.05293092012145251,-0.05237341644648291,0.15823525668938793,2000,0.22507515773871573
ds006850,bandpower_ridge_base,8,4,eeg_personalized,0.1416307430516746,0.010290503954435065,0.27297098214891413,2000,0.22356531614646552
ds006850,bandpower_ridge_base,8,4,combined_population,0.367987526339233,0.18860477327212644,0.5473702794063395,2000,0.20080899129347332
ds006850,bandpower_ridge_base,8,4,combined_personalized,0.41533213826295184,0.2496590949944572,0.5810051815314465,2000,0.20157934568276037
ds006850,bandpower_ridge_base,8,8,prior,0.36875225191204003,0.1945758193184718,0.5429286845056083,2000,0.1828670559194328
ds006850,bandpower_ridge_base,8,8,prior_personalized,0.42671069853629107,0.26083436663726056,0.5925870304353216,2000,0.18711205155190674
ds006850,bandpower_ridge_base,8,8,eeg_population,0.06042801004523311,-0.04544223831446885,0.16629825840493506,2000,0.22276363887101125
ds006850,bandpower_ridge_base,8,8,eeg_personalized,0.13561050735960695,0.003016497730770923,0.26820451698844294,2000,0.2233965490770892
ds006850,bandpower_ridge_base,8,8,combined_population,0.37637245285058807,0.20635341788999476,0.5463914878111814,2000,0.19165625615472606
ds006850,bandpower_ridge_base,8,8,combined_personalized,0.41974642601915,0.2557597578726194,0.5837330941656806,2000,0.19367758639492375
ds006850,bandpower_ridge_strong,0,0,prior,-6.059063205187095e-16,-6.498983614779159e-15,5.28717097374174e-15,2000,0.21328741482015134
ds006850,bandpower_ridge_strong,0,0,prior_personalized,-6.059063205187095e-16,-6.498983614779159e-15,5.28717097374174e-15,2000,0.21328741482015134
ds006850,bandpower_ridge_strong,0,0,eeg_population,0.032832463261639376,-0.028080588394252926,0.09374551491753168,2000,0.21392769606001197
ds006850,bandpower_ridge_strong,0,0,eeg_personalized,0.032832463261639376,-0.028080588394252926,0.09374551491753168,2000,0.21392769606001197
ds006850,bandpower_ridge_strong,0,0,combined_population,0.03137678352684664,-0.02191435495724555,0.08466792201093884,2000,0.2130176753396905
ds006850,bandpower_ridge_strong,0,0,combined_personalized,0.03137678352684664,-0.02191435495724555,0.08466792201093884,2000,0.2130176753396905
ds006850,bandpower_ridge_strong,0,1,prior,0.24447294775585057,0.014236445780210105,0.47470944973149104,2000,0.24310692242030255
ds006850,bandpower_ridge_strong,0,1,prior_personalized,0.24447294775585057,0.014236445780210105,0.47470944973149104,2000,0.24310692242030255
ds006850,bandpower_ridge_strong,0,1,eeg_population,0.033270931936442705,-0.02697146568874506,0.09351332956163047,2000,0.2139287397813039
ds006850,bandpower_ridge_strong,0,1,eeg_personalized,0.033270931936442705,-0.02697146568874506,0.09351332956163047,2000,0.2139287397813039
ds006850,bandpower_ridge_strong,0,1,combined_population,0.2534621518614858,0.026620953408920123,0.48030335031405147,2000,0.24780355140892912
ds006850,bandpower_ridge_strong,0,1,combined_personalized,0.2534621518614858,0.026620953408920123,0.48030335031405147,2000,0.24780355140892912
ds006850,bandpower_ridge_strong,0,2,prior,0.31599379008181705,0.10963652851961064,0.5223510516440235,2000,0.20530785235890878
ds006850,bandpower_ridge_strong,0,2,prior_personalized,0.31599379008181705,0.10963652851961064,0.5223510516440235,2000,0.20530785235890878
ds006850,bandpower_ridge_strong,0,2,eeg_population,0.03582623301006496,-0.024480401534987727,0.09613286755511766,2000,0.21387781204186584
ds006850,bandpower_ridge_strong,0,2,eeg_personalized,0.03582623301006496,-0.024480401534987727,0.09613286755511766,2000,0.21387781204186584
ds006850,bandpower_ridge_strong,0,2,combined_population,0.33241565182177035,0.1313451632511828,0.5334861403923579,2000,0.2064082657065626
ds006850,bandpower_ridge_strong,0,2,combined_personalized,0.33241565182177035,0.1313451632511828,0.5334861403923579,2000,0.2064082657065626
ds006850,bandpower_ridge_strong,0,4,prior,0.37119066052383104,0.18849960208033717,0.5538817189673249,2000,0.1900948816441775
ds006850,bandpower_ridge_strong,0,4,prior_personalized,0.37119066052383104,0.18849960208033717,0.5538817189673249,2000,0.1900948816441775
ds006850,bandpower_ridge_strong,0,4,eeg_population,0.03524554613396955,-0.02616413225666942,0.09665522452460854,2000,0.21360553967877616
ds006850,bandpower_ridge_strong,0,4,eeg_personalized,0.03524554613396955,-0.02616413225666942,0.09665522452460854,2000,0.21360553967877616
ds006850,bandpower_ridge_strong,0,4,combined_population,0.38580181732726526,0.20631873776761675,0.5652848968869137,2000,0.19005600759311192
ds006850,bandpower_ridge_strong,0,4,combined_personalized,0.38580181732726526,0.20631873776761675,0.5652848968869137,2000,0.19005600759311192
ds006850,bandpower_ridge_strong,0,8,prior,0.36875225191204003,0.1945758193184718,0.5429286845056083,2000,0.1828670559194328
ds006850,bandpower_ridge_strong,0,8,prior_personalized,0.36875225191204003,0.1945758193184718,0.5429286845056083,2000,0.1828670559194328
ds006850,bandpower_ridge_strong,0,8,eeg_population,0.03842185449314987,-0.023425707623584778,0.10026941660988453,2000,0.21327859788085127
ds006850,bandpower_ridge_strong,0,8,eeg_personalized,0.03842185449314987,-0.023425707623584778,0.10026941660988453,2000,0.21327859788085127
ds006850,bandpower_ridge_strong,0,8,combined_population,0.38714370107412355,0.2176456017342825,0.5566418004139646,2000,0.18218807931065722
ds006850,bandpower_ridge_strong,0,8,combined_personalized,0.38714370107412355,0.2176456017342825,0.5566418004139646,2000,0.18218807931065722
ds006850,bandpower_ridge_strong,1,0,prior,-6.059063205187095e-16,-6.498983614779159e-15,5.28717097374174e-15,2000,0.21328741482015134
ds006850,bandpower_ridge_strong,1,0,prior_personalized,0.08121593407157199,-0.05293687898550306,0.21536874712864704,2000,0.25008178023712074
ds006850,bandpower_ridge_strong,1,0,eeg_population,0.032832463261639376,-0.028080588394252926,0.09374551491753168,2000,0.21392769606001197
ds006850,bandpower_ridge_strong,1,0,eeg_personalized,0.10144336898390605,-0.03447147661398606,0.23735821458179815,2000,0.268668104095633
ds006850,bandpower_ridge_strong,1,0,combined_population,0.03137678352684643,-0.021914354957245745,0.08466792201093862,2000,0.2130176753396905
ds006850,bandpower_ridge_strong,1,0,combined_personalized,0.09203698145156489,-0.03864063597966755,0.22271459888279732,2000,0.25271143889052106
ds006850,bandpower_ridge_strong,1,1,prior,0.24447294775585057,0.014236445780210105,0.47470944973149104,2000,0.24310692242030255
ds006850,bandpower_ridge_strong,1,1,prior_personalized,0.25587504350702006,0.03875844084053148,0.47299164617350864,2000,0.27297119951047544
ds006850,bandpower_ridge_strong,1,1,eeg_population,0.03327093193644291,-0.026971465688744853,0.09351332956163068,2000,0.2139287397813039
ds006850,bandpower_ridge_strong,1,1,eeg_personalized,0.10235325871296153,-0.03317500412742244,0.2378815215533455,2000,0.26868486971506933
ds006850,bandpower_ridge_strong,1,1,combined_population,0.2534621518614858,0.026620953408920123,0.48030335031405147,2000,0.24780355140892912
ds006850,bandpower_ridge_strong,1,1,combined_personalized,0.26104507740032346,0.048213312600142305,0.47387684220050463,2000,0.2745389606525268
ds006850,bandpower_ridge_strong,1,2,prior,0.31599379008181705,0.10963652851961064,0.5223510516440235,2000,0.20530785235890878
ds006850,bandpower_ridge_strong,1,2,prior_personalized,0.30095049494992016,0.10810787594391452,0.4937931139559258,2000,0.24322399412252085
ds006850,bandpower_ridge_strong,1,2,eeg_population,0.03582623301006496,-0.02448040153498772,0.09613286755511764,2000,0.21387781204186584
ds006850,bandpower_ridge_strong,1,2,eeg_personalized,0.1002189595911501,-0.03603826864272969,0.23647618782502988,2000,0.26938133597019875
ds006850,bandpower_ridge_strong,1,2,combined_population,0.33241565182177035,0.13134516325118284,0.5334861403923579,2000,0.2064082657065626
ds006850,bandpower_ridge_strong,1,2,combined_personalized,0.3053390754024362,0.11906766230809093,0.49161048849678146,2000,0.24734807028787648
ds006850,bandpower_ridge_strong,1,4,prior,0.37119066052383104,0.18849960208033717,0.5538817189673249,2000,0.1900948816441775
ds006850,bandpower_ridge_strong,1,4,prior_personalized,0.33374715583091424,0.15157681910201234,0.5159174925598161,2000,0.2311688213390782
ds006850,bandpower_ridge_strong,1,4,eeg_population,0.03524554613396955,-0.026164132256669435,0.09665522452460854,2000,0.21360553967877616
ds006850,bandpower_ridge_strong,1,4,eeg_personalized,0.10379458247317844,-0.03248961392981542,0.2400787788761723,2000,0.268340244316156
ds006850,bandpower_ridge_strong,1,4,combined_population,0.3858018173272651,0.20631873776761658,0.5652848968869136,2000,0.19005600759311192
ds006850,bandpower_ridge_strong,1,4,combined_personalized,0.34015916145329134,0.16433465311515363,0.5159836697914291,2000,0.23415203055625047
ds006850,bandpower_ridge_strong,1,8,prior,0.36875225191204003,0.1945758193184718,0.5429286845056083,2000,0.1828670559194328
ds006850,bandpower_ridge_strong,1,8,prior_personalized,0.32767681070765786,0.14921137724423558,0.5061422441710801,2000,0.22396995237045006
ds006850,bandpower_ridge_strong,1,8,eeg_population,0.03842185449314987,-0.023425707623584764,0.1002694166098845,2000,0.21327859788085127
ds006850,bandpower_ridge_strong,1,8,eeg_personalized,0.10041726928781736,-0.03589149495017846,0.23672603352581317,2000,0.26941486647592006
ds006850,bandpower_ridge_strong,1,8,combined_population,0.3871437010741236,0.21764560173428255,0.5566418004139646,2000,0.18218807931065722
ds006850,bandpower_ridge_strong,1,8,combined_personalized,0.3312785685351646,0.1576436471149927,0.5049134899553365,2000,0.2285479328378292
ds006850,bandpower_ridge_strong,2,0,prior,-6.059063205187095e-16,-6.498983614779159e-15,5.28717097374174e-15,2000,0.21328741482015134
ds006850,bandpower_ridge_strong,2,0,prior_personalized,0.10022886574735938,-0.03855086786968241,0.23900859936440116,2000,0.23656209007173432
ds006850,bandpower_ridge_strong,2,0,eeg_population,0.032832463261639376,-0.028080588394252932,0.09374551491753169,2000,0.21392769606001197
ds006850,bandpower_ridge_strong,2,0,eeg_personalized,0.10815676435714291,-0.022462838331597484,0.23877636704588331,2000,0.24395538262204536
ds006850,bandpower_ridge_strong,2,0,combined_population,0.03137678352684618,-0.021914354957245988,0.08466792201093835,2000,0.2130176753396905
ds006850,bandpower_ridge_strong,2,0,combined_personalized,0.10940511470041621,-0.026065907804763547,0.24487613720559598,2000,0.23672790715011466
ds006850,bandpower_ridge_strong,2,1,prior,0.24447294775585057,0.014236445780210105,0.47470944973149104,2000,0.24310692242030255
ds006850,bandpower_ridge_strong,2,1,prior_personalized,0.26843245098109014,0.04905689980131536,0.48780800216086495,2000,0.2650446045020217
ds006850,bandpower_ridge_strong,2,1,eeg_population,0.03327093193644291,-0.026971465688744867,0.09351332956163069,2000,0.2139287397813039
ds006850,bandpower_ridge_strong,2,1,eeg_personalized,0.1089004753571055,-0.02130784471062462,0.2391087954248356,2000,0.24411022963317747
ds006850,bandpower_ridge_strong,2,1,combined_population,0.2534621518614858,0.026620953408920123,0.48030335031405147,2000,0.24780355140892912
ds006850,bandpower_ridge_strong,2,1,combined_personalized,0.27304676051914345,0.05689994755211997,0.48919357348616693,2000,0.26455480780387775
ds006850,bandpower_ridge_strong,2,2,prior,0.31599379008181705,0.10963652851961064,0.5223510516440235,2000,0.20530785235890878
