dataset_id,representation,participant_dose,stimulus_dose,combined_personalized,combined_population,eeg_personalized,eeg_population,prior,prior_personalized,total,total_low,total_high,total_draws,calibration,calibration_low,calibration_high,calibration_draws,matched,matched_low,matched_high,matched_draws,arithmetic_error,configuration,total_t_low,total_t_high,calibration_t_low,calibration_t_high,matched_t_low,matched_t_high
ds005540,labram_ridge_strong,4,8,0.6173000803930391,0.4634916475873898,0.1733071599707223,-0.0204650098385974,0.4907012372224836,0.6274400484258289,0.1265988431705554,0.0310277550744666,0.2033892278305144,1985,0.1367388112033453,0.0445932839167558,0.2116597617827632,1985,-0.0101399680327898,-0.0406402368875663,0.0203907187380171,1985,-1.0928757898653885e-16,LaBraM R2,0.0154930939433193,0.2377045923977916,0.0271344025846302,0.2463432198220603,-0.0505169639894712,0.0302370279238915
ds005540,labram_ridge_strong,8,0,0.1888729585375815,-0.0229245480472337,0.1724304179162553,-0.0253082349187055,-3.0732194575483232e-15,0.2035509755199839,0.1888729585375846,0.0757832155044781,0.2412456035781278,1985,0.203550975519987,0.0880472802809495,0.2506480273050332,1985,-0.0146780169824023,-0.0489483056063468,0.0292860397721049,1985,-9.71445146547012e-17,LaBraM R2,0.0785824453269091,0.2991634717482601,0.0955178465142802,0.3115841045256937,-0.0665629674296944,0.0372069334648896
ds005540,labram_ridge_strong,8,1,0.4662013795618596,0.3746002456618499,0.1751953473832598,-0.0213620874257517,0.3897076368081029,0.474201241691356,0.0764937427537567,0.0128804415066397,0.1334425673635565,1985,0.0844936048832531,0.0219094104673728,0.1392850914911192,1985,-0.0079998621294964,-0.0274913144105206,0.0119497147194197,1985,3.469446951953614e-18,LaBraM R2,-0.002749132674262,0.1557366181817754,0.0075757700695143,0.1614114396969919,-0.0347255154792408,0.018725791220248
ds005540,labram_ridge_strong,8,2,0.5580502001269784,0.4255033712507239,0.1740645629182067,-0.0242583503716144,0.4472926348139064,0.5676535706334505,0.1107575653130719,0.0290670516711148,0.165725103034829,1985,0.1203609358195439,0.039603614951706,0.1727922278769862,1985,-0.009603370506472,-0.0363898650557075,0.0167835423430364,1985,1.0408340855860843e-17,LaBraM R2,0.0219693559151162,0.1995457747110276,0.0321146686081305,0.2086072030309574,-0.0442048095506092,0.024998068537665
ds005540,labram_ridge_strong,8,4,0.5984125427502656,0.450335511393633,0.1779023165172512,-0.018518864901488,0.472923249015021,0.6104864167450004,0.1254892937352446,0.0344397844773699,0.1876387530187565,1985,0.1375631677299794,0.0493679893016316,0.1964030349994278,1985,-0.0120738739947348,-0.03994566778137,0.0168875140444236,1985,-6.938893903907228e-18,LaBraM R2,0.0246902715347023,0.2262883159357868,0.0382435418179085,0.2368827936420502,-0.0490176067972178,0.0248698588077482
ds005540,labram_ridge_strong,8,8,0.6231609201132849,0.4634916475873898,0.1826852382009207,-0.0204650098385974,0.4907012372224836,0.6327069705103981,0.1324596828908013,0.0390230390941097,0.2027860633975934,1985,0.1420057332879145,0.0534080431971025,0.2101651661117794,1985,-0.0095460503971132,-0.0419409463576399,0.0242870634955351,1985,-3.469446951953614e-18,LaBraM R2,0.0235262862488121,0.2413930795327905,0.0379146192020692,0.2460968473737598,-0.0532703100469634,0.034178209252737
ds006850,bandpower_ridge_base,0,0,0.00809431670614,0.00809431670614,0.0105642833193436,0.0105642833193436,-6.6357841984806225e-16,-6.6357841984806225e-16,0.0080943167061407,-0.0630253420090942,0.0847323164030928,2000,0.0,0.0,0.0,2000,0.0080943167061407,-0.0630253420090942,0.0847323164030928,2000,0.0,Band-power R1,-0.0750226482295368,0.0912112816418183,0.0,0.0,-0.0750226482295368,0.0912112816418183
ds006850,bandpower_ridge_base,0,1,0.2480930482051285,0.2480930482051285,0.0120867196566471,0.0120867196566471,0.2524773125728417,0.2524773125728417,-0.0043842643677131,-0.0461657885619373,0.0417345481080047,2000,0.0,0.0,0.0,2000,-0.0043842643677131,-0.0461657885619373,0.0417345481080047,2000,0.0,Band-power R1,-0.0542927553056237,0.0455242265701974,0.0,0.0,-0.0542927553056237,0.0455242265701974
ds006850,bandpower_ridge_base,0,2,0.3171417276209836,0.3171417276209836,0.0151260906413833,0.0151260906413833,0.3327785294901091,0.3327785294901091,-0.0156368018691254,-0.0666051111143554,0.0440418843769347,2000,0.0,0.0,0.0,2000,-0.0156368018691254,-0.0666051111143554,0.0440418843769347,2000,0.0,Band-power R1,-0.0789211653856003,0.0476475616473494,0.0,0.0,-0.0789211653856003,0.0476475616473494
ds006850,bandpower_ridge_base,0,4,0.307146345722377,0.307146345722377,0.0262005746997381,0.0262005746997381,0.3122403043035985,0.3122403043035985,-0.0050939585812215,-0.0637224924496974,0.0582486083024404,2000,0.0,0.0,0.0,2000,-0.0050939585812215,-0.0637224924496974,0.0582486083024404,2000,0.0,Band-power R1,-0.0742918152520323,0.0641038980895893,0.0,0.0,-0.0742918152520323,0.0641038980895893
ds006850,bandpower_ridge_base,0,8,0.3228569720474993,0.3228569720474993,0.0082787054979966,0.0082787054979966,0.3407733032215742,0.3407733032215742,-0.0179163311740749,-0.0768712074658568,0.0450133852381965,2000,0.0,0.0,0.0,2000,-0.0179163311740749,-0.0768712074658568,0.0450133852381965,2000,0.0,Band-power R1,-0.0858370533530038,0.0500043910048539,0.0,0.0,-0.0858370533530038,0.0500043910048539
ds006850,bandpower_ridge_base,1,0,0.0839175848554424,0.0080943167061404,0.0853392116831302,0.0105642833193436,-6.6357841984806225e-16,0.0827465866520994,0.0839175848554431,-0.026830383836541,0.1958365575946215,2000,0.0827465866521,-0.0248692499610997,0.1933140268458967,2000,0.001170998203343,-0.0431609345089971,0.0505485451514157,2000,9.8879238130678e-17,Band-power R1,-0.0428638795484895,0.2106990492593757,-0.0425354619217997,0.2080286352259999,-0.0511929103254269,0.0535349067321129
ds006850,bandpower_ridge_base,1,1,0.2267837747314557,0.2480930482051285,0.0849894391470541,0.0120867196566471,0.2524773125728417,0.2346367715556307,-0.0256935378413859,-0.1091332879448136,0.0782684134819457,2000,-0.0178405410172108,-0.1001973196623469,0.078682498596722,2000,-0.007852996824175,-0.0366820339097952,0.0278290451045219,2000,-1.0061396160665481e-16,Band-power R1,-0.1306025895176061,0.0792155138348341,-0.1181441283704763,0.0824630463360545,-0.0441920296636386,0.0284860360152884
ds006850,bandpower_ridge_base,1,2,0.2701612115766067,0.3171417276209836,0.0844608046219254,0.0151260906413829,0.3327785294901091,0.2783210358552465,-0.0626173179135023,-0.1494369756739493,0.0583056858657634,2000,-0.0544574936348626,-0.1386275271078169,0.0583168377342427,2000,-0.0081598242786397,-0.0418317230568886,0.0365921050482488,2000,8.673617379884035e-18,Band-power R1,-0.1807927431456558,0.055558107318651,-0.166156785796799,0.0572417985270737,-0.0523128341097564,0.0359931855524769
ds006850,bandpower_ridge_base,1,4,0.2584910133625024,0.307146345722377,0.0871018325529304,0.0262005746997381,0.3122403043035985,0.2658909927174616,-0.053749290941096,-0.1468611547052134,0.0712402817089806,2000,-0.0463493115861369,-0.1421008867628116,0.0708859464644004,2000,-0.0073999793549591,-0.0431623488376242,0.0385579507436593,2000,2.6020852139652106e-18,Band-power R1,-0.1755537418965168,0.0680551600143246,-0.1654195276852045,0.0727209045129306,-0.0538988298443476,0.0390988711344293
ds006850,bandpower_ridge_base,1,8,0.2751152482457745,0.3228569720474991,0.0853449113447751,0.0082787054979966,0.3407733032215742,0.2850404421141917,-0.0656580549757997,-0.158239276527458,0.0598877721987873,2000,-0.0557328611073824,-0.1508385598084842,0.0620701783823812,2000,-0.0099251938684172,-0.0462144230740338,0.0381552701045353,2000,-9.540979117872439e-17,Band-power R1,-0.1907643408962846,0.0594482309446851,-0.1778638062548579,0.066398084040093,-0.0575627126123269,0.0377123248754923
ds006850,bandpower_ridge_base,2,0,0.147304470341611,0.0080943167061401,0.1246725715721272,0.0105642833193436,-6.6357841984806225e-16,0.1409623719152998,0.1473044703416117,0.0323885074567265,0.2478426427220902,2000,0.1409623719153005,0.0371896145176734,0.2327148380417304,2000,0.0063420984263111,-0.0438898359060412,0.0605503714125475,2000,9.8879238130678e-17,Band-power R1,0.0260731772321436,0.2685357634510797,0.0270099847209891,0.2549147591096118,-0.0527871110570127,0.0654713079096351
ds006850,bandpower_ridge_base,2,1,0.2816433514261171,0.2480930482051285,0.1271482957626678,0.0120867196566471,0.2524773125728417,0.282562119128086,0.0291660388532754,-0.0352282327167727,0.1174192957952652,2000,0.0300848065552443,-0.0334836962814551,0.1094928289070874,2000,-0.0009187677019689,-0.0326283509774858,0.0338806374695842,2000,-5.421010862427522e-19,Band-power R1,-0.0595299971585476,0.1178620748650985,-0.0522706612398875,0.1124402743503762,-0.0392985883753716,0.0374610529714337
ds006850,bandpower_ridge_base,2,2,0.3474924837961094,0.3171417276209834,0.123803024312404,0.0151260906413826,0.3327785294901091,0.3508125268936441,0.0147139543060003,-0.0634537109262396,0.1172599006565587,2000,0.018033997403535,-0.0537852635272875,0.1094533154455691,2000,-0.0033200430975346,-0.0429975362431477,0.0416272067092132,2000,-1.0061396160665481e-16,Band-power R1,-0.0882318443401089,0.1176597529521096,-0.0773783057649403,0.1134463005720103,-0.0512944603801257,0.0446543741850563
ds006850,bandpower_ridge_base,2,4,0.3396856254693352,0.307146345722377,0.1276634715076265,0.0262005746997381,0.3122403043035985,0.3435943160315819,0.0274453211657367,-0.0565041692565512,0.1316648057545522,2000,0.0313540117279834,-0.0490673317501028,0.1265230651189942,2000,-0.0039086905622467,-0.0479027823125534,0.0439518520100116,2000,3.469446951953614e-18,Band-power R1,-0.0800608601308672,0.1349515024623406,-0.0704551449931778,0.1331631684491447,-0.0555806205319239,0.0477632394074304
ds006850,bandpower_ridge_base,2,8,0.3670764301140818,0.3228569720474991,0.1266553751332824,0.0082787054979966,0.3407733032215742,0.3725051289693549,0.0263031268925075,-0.0636630047720384,0.1338382046140881,2000,0.0317318257477807,-0.0554144371999921,0.132029792929923,2000,-0.0054286988552731,-0.0529319388004959,0.0439331807861971,2000,-9.540979117872439e-17,Band-power R1,-0.0850890502639805,0.1376953040489956,-0.0754763005941988,0.1389399520897603,-0.0595821823210742,0.0487247846105279
ds006850,bandpower_ridge_base,4,0,0.1552804382183984,0.00809431670614,0.1490179925241441,0.0105642833193438,-6.6357841984806225e-16,0.1536182525394175,0.155280438218399,0.0362642048222366,0.2584134604753096,2000,0.1536182525394182,0.0396068246349076,0.2453221899303172,2000,0.0016621856789808,-0.0528720663915939,0.0592035657888878,2000,-1.3010426069826053e-18,Band-power R1,0.0273276637778343,0.2832332126589638,0.0370976837378651,0.2701388213409714,-0.061348725827063,0.0646730971850247
ds006850,bandpower_ridge_base,4,1,0.3001141742950984,0.2480930482051283,0.1507848076715679,0.012086719656647,0.2524773125728417,0.3023803686005889,0.0476368617222567,-0.0205945802106405,0.1300294393861335,2000,0.0499030560277472,-0.0107718636506649,0.1199416286787717,2000,-0.0022661943054904,-0.0345512797137469,0.0335511702661051,2000,-1.0018028073766061e-16,Band-power R1,-0.036549275412187,0.1318229988567006,-0.0238655790148268,0.1236716910703213,-0.0414610129495642,0.0369286243385833
ds006850,bandpower_ridge_base,4,2,0.370475816067506,0.3171417276209836,0.1454872510940231,0.0151260906413824,0.3327785294901091,0.3805869588807822,0.0376972865773969,-0.0393736839606932,0.1395524775772149,2000,0.0478084293906731,-0.0261456880496663,0.1310668374291758,2000,-0.0101111428132761,-0.04968770541672,0.0365583376054761,2000,-1.0061396160665481e-16,Band-power R1,-0.0639142658923264,0.1393088390471203,-0.0408835902126683,0.1365004489940146,-0.0581511196868578,0.0379288340603054
ds006850,bandpower_ridge_base,4,4,0.3678963699471144,0.307146345722377,0.1511292090039695,0.0262005746997377,0.3122403043035985,0.3752071982537277,0.0556560656435158,-0.0300011790442662,0.1539592330263158,2000,0.0629668939501292,-0.0162347458447411,0.1503086716714229,2000,-0.0073108283066133,-0.0494154898576229,0.0408845358774785,2000,-9.280770596475918e-17,Band-power R1,-0.05076438296152,0.1620765142485518,-0.0314670334672091,0.1574008213674675,-0.058741865733976,0.0441202091207494
ds006850,bandpower_ridge_base,4,8,0.3966583844575256,0.3228569720474997,0.1500473862698242,0.0082787054979966,0.3407733032215742,0.4064459392866467,0.0558850812359513,-0.0316346224837391,0.1580525960385579,2000,0.0656726360650725,-0.0167296423409019,0.1555577881174501,2000,-0.0097875548291211,-0.0557768450578398,0.0399151654586303,2000,-9.194034422677078e-17,Band-power R1,-0.0534707902958298,0.1652409527677325,-0.0327958577857271,0.1641411299158722,-0.0633193454735946,0.0437442358153524
ds006850,bandpower_ridge_base,8,0,0.1517086267511878,0.00809431670614,0.1455002749338977,0.0105642833193438,-6.6357841984806225e-16,0.1564408228759196,0.1517086267511885,0.0337578017346228,0.2538767457472087,2000,0.1564408228759203,0.0522892775511741,0.2434773560387886,2000,-0.0047321961247318,-0.0564547866392175,0.0542746221019281,2000,2.5153490401663703e-17,Band-power R1,0.0290025588129592,0.2744146946894178,0.0491872034483967,0.2636944423034438,-0.0673614728501447,0.057897080600681
ds006850,bandpower_ridge_base,8,1,0.3060127349563111,0.2480930482051283,0.1486970039265741,0.012086719656647,0.2524773125728417,0.3108629427789764,0.0535354223834694,-0.012973614367739,0.1313079686382251,2000,0.0583856302061347,0.0047732339790911,0.1217845087926029,2000,-0.0048502078226652,-0.0360525380579121,0.031732412399905,2000,-9.8879238130678e-17,Band-power R1,-0.0271594553437142,0.1342303001106532,-0.0089259570345041,0.1256972174467736,-0.0435151531289327,0.0338147374836021
ds006850,bandpower_ridge_base,8,2,0.3792647628211217,0.3171417276209836,0.1454233131342483,0.0151260906413824,0.3327785294901091,0.3927762479587605,0.0464862333310126,-0.0300427647761424,0.1415665348596811,2000,0.0599977184686513,-0.002865312883864,0.135223441858281,2000,-0.0135114851376387,-0.0505075876828376,0.0319477299783399,2000,3.469446951953614e-18,Band-power R1,-0.0497054793460509,0.1426779460080762,-0.0195673485511932,0.139562785488496,-0.0615418795017448,0.0345189092264673
ds006850,bandpower_ridge_base,8,4,0.3752228574517388,0.307146345722377,0.1510789459608137,0.0262005746997377,0.3122403043035985,0.387435012462399,0.0629825531481402,-0.0239679401683174,0.1557304649178258,2000,0.0751947081588004,0.0033093603231873,0.1522636522726705,2000,-0.0122121550106601,-0.0551807162158158,0.0360377664344424,2000,-9.71445146547012e-17,Band-power R1,-0.0391747496178896,0.1651398559141701,-0.0104714166543101,0.160860832971911,-0.0641596313621615,0.0397353213408411
ds006850,bandpower_ridge_base,8,8,0.404626973016658,0.3228569720474997,0.1500319661435551,0.0082787054979966,0.3407733032215742,0.4181428795660101,0.0638536697950837,-0.0242876915050096,0.1586802062092636,2000,0.0773695763444359,0.0025881139430619,0.1580455921316929,2000,-0.0135159065493521,-0.0561009082170988,0.0361546171242952,2000,-1.1102230246251565e-16,Band-power R1,-0.0396482654975256,0.1673556050876931,-0.0123909031378424,0.1671300558267143,-0.0656421164821375,0.0386103033834332
ds006850,bandpower_ridge_strong,0,0,-0.0121230620898354,-0.0121230620898354,-0.0051747363669553,-0.0051747363669553,-6.6357841984806225e-16,-6.6357841984806225e-16,-0.0121230620898347,-0.0624699014160962,0.0442643287782352,2000,0.0,0.0,0.0,2000,-0.0121230620898347,-0.0624699014160962,0.0442643287782352,2000,0.0,Band-power R2,-0.070764466589836,0.0465183424101665,0.0,0.0,-0.070764466589836,0.0465183424101665
ds006850,bandpower_ridge_strong,0,1,0.2426294739736736,0.2426294739736736,-0.0030377066206358,-0.0030377066206358,0.2524773125728417,0.2524773125728417,-0.009847838599168,-0.0382280069494134,0.0222831771474218,2000,0.0,0.0,0.0,2000,-0.009847838599168,-0.0382280069494134,0.0222831771474218,2000,0.0,Band-power R2,-0.0443898041904219,0.0246941269920858,0.0,0.0,-0.0443898041904219,0.0246941269920858
ds006850,bandpower_ridge_strong,0,2,0.3130355942222496,0.3130355942222496,-0.0020807994830071,-0.0020807994830071,0.3327785294901091,0.3327785294901091,-0.0197429352678594,-0.0562060648197383,0.0223943976423458,2000,0.0,0.0,0.0,2000,-0.0197429352678594,-0.0562060648197383,0.0223943976423458,2000,0.0,Band-power R2,-0.0635749155175978,0.0240890449818789,0.0,0.0,-0.0635749155175978,0.0240890449818789
ds006850,bandpower_ridge_strong,0,4,0.2990889982632157,0.2990889982632157,0.0070342028741832,0.0070342028741832,0.3122403043035985,0.3122403043035985,-0.0131513060403827,-0.0531993356291612,0.0288809866965901,2000,0.0,0.0,0.0,2000,-0.0131513060403827,-0.0531993356291612,0.0288809866965901,2000,0.0,Band-power R2,-0.0595304159472257,0.0332278038664602,0.0,0.0,-0.0595304159472257,0.0332278038664602
ds006850,bandpower_ridge_strong,0,8,0.3245796711362553,0.3245796711362553,-0.000839869790544,-0.000839869790544,0.3407733032215742,0.3407733032215742,-0.0161936320853189,-0.0538448648105874,0.0248287578939308,2000,0.0,0.0,0.0,2000,-0.0161936320853189,-0.0538448648105874,0.0248287578939308,2000,0.0,Band-power R2,-0.060403481628849,0.0280162174582111,0.0,0.0,-0.060403481628849,0.0280162174582111
ds006850,bandpower_ridge_strong,1,0,0.0810229964739684,-0.0121230620898354,0.0889322260469493,-0.0051747363669553,-6.6357841984806225e-16,0.0827465866520994,0.0810229964739691,-0.0299047150361803,0.1958820837678041,2000,0.0827465866521,-0.0248692499610997,0.1933140268458967,2000,-0.0017235901781309,-0.0311732507065267,0.0275530199338011,2000,3.903127820947816e-18,Band-power R2,-0.0469278105288303,0.2089738034767686,-0.0425354619217997,0.2080286352259999,-0.0348608199213114,0.0314136395650495
ds006850,bandpower_ridge_strong,1,1,0.2293456592711139,0.2426294739736736,0.0892141602901061,-0.0030377066206358,0.2524773125728417,0.2346367715556307,-0.0231316533017277,-0.109596144619741,0.0782470378596913,2000,-0.0178405410172108,-0.1001973196623469,0.078682498596722,2000,-0.0052911122845168,-0.0266442493912873,0.0162712253523902,2000,-1.0061396160665481e-16,Band-power R2,-0.1267310553821538,0.0804677487786982,-0.1181441283704763,0.0824630463360545,-0.029029002362898,0.0184467777938642
ds006850,bandpower_ridge_strong,1,2,0.2720474124193553,0.3130355942222496,0.0884558944236305,-0.0020807994830071,0.3327785294901091,0.2783210358552465,-0.0607311170707537,-0.1477451278013581,0.0551401169860569,2000,-0.0544574936348626,-0.1386275271078169,0.0583168377342427,2000,-0.0062736234358911,-0.0293561723636278,0.0213395151179291,2000,0.0,Band-power R2,-0.1757270851356339,0.0542648509941264,-0.166156785796799,0.0572417985270737,-0.0348146885273002,0.022267441655518
ds006850,bandpower_ridge_strong,1,4,0.2603234311832478,0.2990889982632157,0.091584310045779,0.0070342028741837,0.3122403043035985,0.2658909927174616,-0.0519168731203506,-0.1469267668091213,0.066970724164872,2000,-0.0463493115861369,-0.1421008867628116,0.0708859464644004,2000,-0.0055675615342137,-0.0290901684222339,0.0215137820162923,2000,0.0,Band-power R2,-0.1721706336211996,0.0683368873804983,-0.1654195276852045,0.0727209045129306,-0.0343984639704373,0.0232633409020098
ds006850,bandpower_ridge_strong,1,8,0.2775234874034459,0.3245796711362553,0.0899364757573406,-0.000839869790544,0.3407733032215742,0.2850404421141917,-0.0632498158181283,-0.1600034990945248,0.0596819380053113,2000,-0.0557328611073824,-0.1508385598084842,0.0620701783823812,2000,-0.0075169547107458,-0.0302219065240226,0.0210282522021614,2000,-9.8879238130678e-17,Band-power R2,-0.1870522308774612,0.0605525992412045,-0.1778638062548579,0.066398084040093,-0.0365779762133414,0.0215440667918497
ds006850,bandpower_ridge_strong,2,0,0.1464399636972876,-0.0121230620898354,0.1311036590028225,-0.0051747363669553,-6.6357841984806225e-16,0.1409623719152998,0.1464399636972883,0.0330041404433544,0.2405561609369237,2000,0.1409623719153005,0.0371896145176734,0.2327148380417304,2000,0.0054775917819877,-0.0257719301490285,0.0384065532239907,2000,8.413408858487514e-17,Band-power R2,0.0272781429811448,0.2656017844134317,0.0270099847209891,0.2549147591096118,-0.0319934692750049,0.0429486528389805
ds006850,bandpower_ridge_strong,2,1,0.2839419586051817,0.2426294739736735,0.1327008244299567,-0.0030377066206358,0.2524773125728417,0.282562119128086,0.03146464603234,-0.0338129311776753,0.1153474056535794,2000,0.0300848065552443,-0.0334836962814551,0.1094928289070874,2000,0.0013798394770956,-0.0197225531836494,0.0231604100130242,2000,9.71445146547012e-17,Band-power R2,-0.0547435053116287,0.1176727973763089,-0.0522706612398875,0.1124402743503762,-0.0227536032162141,0.0255132821704055
ds006850,bandpower_ridge_strong,2,2,0.3512023869976275,0.3130355942222496,0.1303877685803769,-0.0020807994830068,0.3327785294901091,0.3508125268936441,0.0184238575075184,-0.0558492168784946,0.1149509972243621,2000,0.018033997403535,-0.0537852635272875,0.1094533154455691,2000,0.0003898601039833,-0.0243529046720458,0.0283456312201049,2000,1.0055975149803054e-16,Band-power R2,-0.0805205195139334,0.1173682345289702,-0.0773783057649403,0.1134463005720103,-0.029024941117524,0.0298046613254908
ds006850,bandpower_ridge_strong,2,4,0.3454736914472286,0.2990889982632157,0.1340173885872814,0.0070342028741837,0.3122403043035985,0.3435943160315819,0.0332333871436301,-0.0493871783722935,0.1285122645170759,2000,0.0313540117279834,-0.0490673317501028,0.1265230651189942,2000,0.0018793754156467,-0.0236877133281577,0.0295384198680691,2000,2.168404344971009e-19,Band-power R2,-0.0700640420703307,0.136530816357591,-0.0704551449931778,0.1331631684491447,-0.0283270891317919,0.0320858399630853
ds006850,bandpower_ridge_strong,2,8,0.3740282565175168,0.3245796711362553,0.1332824375101933,-0.000839869790544,0.3407733032215742,0.3725051289693549,0.0332549532959426,-0.054832226405259,0.1368113562507812,2000,0.0317318257477807,-0.0554144371999921,0.132029792929923,2000,0.0015231275481619,-0.0244978262421205,0.030383666654864,2000,3.903127820947816e-18,Band-power R2,-0.0743413087121405,0.1408512153040258,-0.0754763005941988,0.1389399520897603,-0.0292300300602341,0.032276285156558
ds006850,bandpower_ridge_strong,4,0,0.1509536023066258,-0.0121230620898352,0.1509796441118897,-0.0051747363669552,-6.6357841984806225e-16,0.1536182525394175,0.1509536023066265,0.0335410849115772,0.2520873897777232,2000,0.1536182525394182,0.0396068246349076,0.2453221899303172,2000,-0.0026646502327917,-0.0375600108515163,0.037438724703367,2000,6.938893903907228e-18,Band-power R2,0.0257632885488353,0.2761439160644176,0.0370976837378651,0.2701388213409714,-0.0454436419994349,0.0401143415338514
