dataset_id,representation,contrast,participant_dose,stimulus_dose,ccc_delta,ccc_ci_low,ccc_ci_high,valid_bootstrap,ccc_simultaneous_low,ccc_simultaneous_high,mae_delta,mae_ci_low,mae_ci_high
ds005540,de_ridge_base,prior_calibration_gain,4,2,0.11641943695711388,0.017549574035254784,0.21528929987897297,1985,-0.013222010874603674,0.24606088478883142,-0.005772317024803769,-0.02947154101491087,0.017926906965303333
ds005540,de_ridge_base,prior_calibration_gain,4,4,0.1352813300886601,0.024382511829871223,0.246180148347449,1985,0.005639882256942563,0.26492277792037766,-0.012757864757073328,-0.03816192020836565,0.012646190694218996
ds005540,de_ridge_base,prior_calibration_gain,4,8,0.1367388112033453,0.018356809277231947,0.25512081312945867,1985,0.007097363371627752,0.26638025903506285,-0.011765905224174755,-0.03728032652551953,0.013748516077170023
ds005540,de_ridge_base,prior_calibration_gain,8,0,0.20355097551998702,0.08686608804864614,0.3202358629913279,1985,0.07390952768826947,0.33319242335170457,-0.019993443667244842,-0.04462274817783514,0.004635860843345458
ds005540,de_ridge_base,prior_calibration_gain,8,1,0.08449360488325314,0.0014158584328454044,0.16757135133366086,1985,-0.04514784294846441,0.2141350527149707,-0.009241721490872629,-0.03329624973772427,0.014812806755979017
ds005540,de_ridge_base,prior_calibration_gain,8,2,0.12036093581954399,0.025047527292926905,0.21567434434616106,1985,-0.009280512012173558,0.25000238365126154,-0.010701759852282056,-0.03313268739672437,0.011729167692160258
ds005540,de_ridge_base,prior_calibration_gain,8,4,0.1375631677299794,0.03028959822489294,0.24483673723506585,1985,0.007921719898261848,0.26720461556169695,-0.014330020618839284,-0.03811937057303619,0.009459329335357619
ds005540,de_ridge_base,prior_calibration_gain,8,8,0.14200573328791455,0.029578554276633903,0.2544329122991952,1985,0.012364285456197,0.2716471811196321,-0.017825760202544838,-0.04171877696193126,0.006067256556841587
ds005540,de_ridge_base,combined_calibration_gain,0,0,0.0,0.0,0.0,1985,-0.13493313700914822,0.13493313700914822,0.0,0.0,0.0
ds005540,de_ridge_base,combined_calibration_gain,0,1,0.0,0.0,0.0,1985,-0.13493313700914822,0.13493313700914822,0.0,0.0,0.0
ds005540,de_ridge_base,combined_calibration_gain,0,2,0.0,0.0,0.0,1985,-0.13493313700914822,0.13493313700914822,0.0,0.0,0.0
ds005540,de_ridge_base,combined_calibration_gain,0,4,0.0,0.0,0.0,1985,-0.13493313700914822,0.13493313700914822,0.0,0.0,0.0
ds005540,de_ridge_base,combined_calibration_gain,0,8,0.0,0.0,0.0,1985,-0.13493313700914822,0.13493313700914822,0.0,0.0,0.0
ds005540,de_ridge_base,combined_calibration_gain,1,0,0.11665812694161964,-0.03194448193098498,0.26526073581422427,1985,-0.018275010067528574,0.25159126395076786,0.02929982535465392,-0.017394152975629282,0.07599380368493712
ds005540,de_ridge_base,combined_calibration_gain,1,1,0.02817685975567119,-0.08638904194491732,0.1427427614562597,1985,-0.10675627725347703,0.1631099967648194,0.018057062730045786,-0.026068829904986414,0.06218295536507799
ds005540,de_ridge_base,combined_calibration_gain,1,2,0.008345336903835154,-0.12732674851120265,0.14401742231887296,1985,-0.12658780010531306,0.14327847391298337,0.028082690209710992,-0.01304745229816729,0.06921283271758927
ds005540,de_ridge_base,combined_calibration_gain,1,4,-0.0036893861146897744,-0.14939439935998594,0.1420156271306064,1985,-0.138622523123838,0.13124375089445844,0.029779726890992814,-0.009847570783121727,0.06940702456510736
ds005540,de_ridge_base,combined_calibration_gain,1,8,-0.008586622889799889,-0.16343940069804044,0.14626615491844067,1985,-0.1435197598989481,0.12634651411934833,0.032207482338224125,-0.006599398077664138,0.07101436275411238
ds005540,de_ridge_base,combined_calibration_gain,2,0,0.1118323192995394,-0.01722623334159301,0.24089087194067182,1985,-0.023100817709608812,0.24676545630868763,-0.0033243213777607306,-0.031054819524259425,0.024406176768737964
ds005540,de_ridge_base,combined_calibration_gain,2,1,0.05618557300307597,-0.03189847465462585,0.1442696206607778,1985,-0.07874756400607225,0.1911187100122242,-0.00495710735822838,-0.035961400320926276,0.02604718560446952
ds005540,de_ridge_base,combined_calibration_gain,2,2,0.0661326239627501,-0.03963482735880297,0.17190007528430318,1985,-0.06880051304639812,0.20106576097189832,0.0018792114812285765,-0.027209811777185344,0.030968234739642497
ds005540,de_ridge_base,combined_calibration_gain,2,4,0.062818990907751,-0.055807545394988875,0.1814455272104909,1985,-0.07211414610139721,0.19775212791689922,0.0008577887226433878,-0.02762583501192656,0.029341412457213334
ds005540,de_ridge_base,combined_calibration_gain,2,8,0.05422153833385568,-0.07563999393944495,0.1840830706071563,1985,-0.08071159867529254,0.1891546753430039,0.00046222796167100233,-0.029439510153323106,0.03036396607666511
ds005540,de_ridge_base,combined_calibration_gain,4,0,0.17219731018046175,0.04760638912373191,0.29678823123719156,1985,0.03726417317131353,0.30713044718960997,-0.016959547118768792,-0.04214987510732428,0.008230780869786698
ds005540,de_ridge_base,combined_calibration_gain,4,1,0.08891304575744613,0.0048916821699838825,0.1729344093449084,1985,-0.04602009125170209,0.22384618276659435,-0.01333634411672513,-0.04035695148414778,0.013684263250697524
ds005540,de_ridge_base,combined_calibration_gain,4,2,0.11843252329058374,0.01707642589681045,0.219788620684357,1985,-0.016500613718564483,0.25336566029973195,-0.01343090106511538,-0.03920593994047109,0.012344137810240331
ds005540,de_ridge_base,combined_calibration_gain,4,4,0.13021443071539984,0.01681544480103145,0.24361341662976824,1985,-0.004718706293748376,0.26514756772454806,-0.017284975369358524,-0.04285892398072499,0.00828897324200794
ds005540,de_ridge_base,combined_calibration_gain,4,8,0.13010355191634837,0.006619441885749228,0.2535876619469475,1985,-0.0048295850927998485,0.2650366889254966,-0.017681526523555563,-0.04284349041312703,0.007480437366015905
ds005540,de_ridge_base,combined_calibration_gain,8,0,0.17674314892204468,0.05757153911824929,0.29591475872584005,1985,0.04181001191289646,0.3116762859311929,-0.025912440471710374,-0.050158723597731325,-0.0016661573456894264
ds005540,de_ridge_base,combined_calibration_gain,8,1,0.09127727384301804,0.010573390467286448,0.17198115721874963,1985,-0.04365586316613018,0.22621041085216625,-0.018394595852094048,-0.04413022458382776,0.0073410328796396675
