dataset_id,representation,contrast,participant_dose,stimulus_dose,ccc_delta,ccc_ci_low,ccc_ci_high,valid_bootstrap,ccc_simultaneous_low,ccc_simultaneous_high,mae_delta,mae_ci_low,mae_ci_high
ds006850,labram_lastblock_residual,prior_calibration_gain,8,0,0.15644082287592032,0.022793951448300126,0.29008769430354053,2000,0.0580688637109857,0.25481278204085495,-0.0024385431923127365,-0.024869208506436973,0.0199921221218115
ds006850,labram_lastblock_residual,prior_calibration_gain,8,8,0.07736957634443592,-0.03447939737487073,0.18921855006374255,2000,-0.021002382820498697,0.17574153550937055,-0.00304765247792807,-0.02292321873679001,0.01682791378093387
ds006850,labram_lastblock_residual,combined_calibration_gain,0,0,0.0,0.0,0.0,2000,-0.0968873096669941,0.0968873096669941,0.0,0.0,0.0
ds006850,labram_lastblock_residual,combined_calibration_gain,0,8,0.0,0.0,0.0,2000,-0.0968873096669941,0.0968873096669941,0.0,0.0,0.0
ds006850,labram_lastblock_residual,combined_calibration_gain,8,0,0.16814781841814178,0.03621862840142312,0.3000770084348604,2000,0.07126050875114767,0.26503512808513585,-0.023058153413133498,-0.05305280460239166,0.006936497776124668
ds006850,labram_lastblock_residual,combined_calibration_gain,8,8,0.1280853278666113,0.021368772364650346,0.23480188336857227,2000,0.031198018199617206,0.2249726375336054,-0.038974125614302024,-0.07333906600682288,-0.004609185221781165
ds006850,labram_lastblock_residual,total_minus_uncalibrated_prior,0,0,-0.03546919559218753,-0.14230314489047463,0.07136475370609957,2000,-0.14928325729328085,0.07834486610890577,0.03643490323341625,0.013302278419098024,0.05956752804773448
ds006850,labram_lastblock_residual,total_minus_uncalibrated_prior,0,8,-0.0764982211053229,-0.16938891667405326,0.016392474463407455,2000,-0.1903122828064162,0.03731584059577041,0.05225149323612377,0.020689390179753596,0.08381359629249394
ds006850,labram_lastblock_residual,total_minus_uncalibrated_prior,8,0,0.13267862282595425,-0.015228450700413398,0.2805856963523219,2000,0.018864561124860943,0.24649268452704753,0.013376749820282752,-0.012289566597519466,0.03904306623808497
ds006850,labram_lastblock_residual,total_minus_uncalibrated_prior,8,8,0.051587106761288415,-0.0754309584417231,0.17860517196429992,2000,-0.06222695493980489,0.16540116846238173,0.013277367621821745,-0.011469681575318694,0.03802441681896218
